x,y,z,nx,ny,nz,curvature,density
18.32400894165039,31.583881378173828,-1.9037041664123535,-0.0,-0.0,-1.0,0.15505907061039115,1.0
18.002864837646484,31.230260848999023,-1.823349952697754,-0.0,-0.0,-1.0,0.056157745688622446,1.0
18.699359893798828,31.265071868896484,-1.7395734786987305,-0.0,-0.0,-1.0,0.20604310417453878,1.0
19.64502716064453,30.27926254272461,-1.6495261192321777,-0.0,-0.0,-1.0,0.10308766970117335,2.0
19.41118621826172,30.41024398803711,-1.9362304210662842,-0.0,-0.0,-1.0,0.19358501632184485,1.0
19.128490447998047,30.754981994628906,-1.9789340496063232,-0.0,-0.0,-1.0,0.14775324397748443,1.0
18.999404907226562,29.935192108154297,-1.8137919902801514,-0.0,-0.0,-1.0,0.10546742296564963,1.0
18.93842887878418,30.83254623413086,-1.979156732559204,-0.0,-0.0,-1.0,0.22377722955051071,1.0
18.843505859375,30.921173095703125,-1.9889333248138428,-0.0,-0.0,-1.0,0.1431867705622584,1.0
18.316659927368164,31.131118774414062,-1.9913804531097412,-0.0,-0.0,-1.0,0.04658121836517862,1.0
18.13650894165039,31.136749267578125,-1.9801104068756104,-0.0,-0.0,-1.0,0.11194509866286026,2.0
19.173038482666016,30.884979248046875,-2.1187827587127686,-0.0,-0.0,-1.0,0.06865863585351654,1.0
19.17749786376953,29.72385025024414,-1.8891069889068604,-0.0,-0.0,-1.0,0.1945803701844403,1.0
18.74230194091797,29.937213897705078,-1.888737440109253,-0.0,-0.0,-1.0,0.21594583704429668,2.0
18.966753005981445,30.646644592285156,-2.0515658855438232,-0.0,-0.0,-1.0,0.13493361946401228,2.0
18.29395294189453,29.69919204711914,-1.7991454601287842,-0.0,-0.0,-1.0,0.08830147411830794,1.0
18.332660675048828,30.03791046142578,-1.8708274364471436,-0.0,-0.0,-1.0,0.06407761034059985,1.0
18.24689483642578,31.043006896972656,-2.0671465396881104,-0.0,-0.0,-1.0,0.044132542900824585,1.0
18.166248321533203,31.149402618408203,-2.082059621810913,-0.0,-0.0,-1.0,0.10384078501840889,1.0
19.288494110107422,29.818115234375,-2.092524528503418,-0.0,-0.0,-1.0,0.10598482956498102,2.0
18.64947509765625,29.687969207763672,-2.0010881423950195,-0.0,-0.0,-1.0,0.06128827781326955,2.0
18.858104705810547,29.927715301513672,-2.073488235473633,-0.0,-0.0,-1.0,0.19526969431715213,2.0
19.679489135742188,31.2984561920166,-1.9657642841339111,-0.0,-0.0,-1.0,0.08532527088624309,1.0
18.101604461669922,31.538536071777344,-1.9095523357391357,-0.0,-0.0,-1.0,0.1872424714741535,1.0
17.79587745666504,31.481287002563477,-1.8781859874725342,-0.0,-0.0,-1.0,0.14961315900869904,1.0
19.67733383178711,30.300260543823242,-1.7509963512420654,-0.0,-0.0,-1.0,0.07847599457724995,1.0
19.320327758789062,30.524595260620117,-1.770961046218872,-0.0,-0.0,-1.0,0.19101462495587668,1.0
18.850162506103516,29.987401962280273,-1.6188628673553467,-0.0,-0.0,-1.0,0.1873184146052026,1.0
19.706174850463867,30.873729705810547,-1.9772629737854004,-0.0,-0.0,-1.0,0.13350665192807928,1.0
19.327857971191406,30.52117919921875,-1.8619384765625,-0.0,-0.0,-1.0,0.18377072313189588,1.0
19.414596557617188,30.53680419921875,-1.8740005493164062,-0.0,-0.0,-1.0,0.1494994219725938,1.0
19.51966094970703,30.968673706054688,-1.9796462059020996,-0.0,-0.0,-1.0,0.1758726245114545,1.0
19.106164932250977,30.82430648803711,-1.9075374603271484,-0.0,-0.0,-1.0,0.17287636963352168,1.0
18.841331481933594,29.982959747314453,-1.6951727867126465,-0.12386956677944214,0.9889294769591475,0.08169957176864777,0.1351638578456218,3.0
17.889999389648438,31.405628204345703,-1.931471347808838,-0.5519391842109497,-0.31937235237070993,-0.770301523738432,0.1530124145232212,3.0
19.663057327270508,30.230823516845703,-1.8469576835632324,-0.0,-0.0,-1.0,0.06791943734180073,1.0
19.281625747680664,30.681753158569336,-1.888625144958496,-0.0,-0.0,-1.0,0.1769246543194028,1.0
18.762466430664062,29.9317626953125,-1.6791365146636963,-0.0,-0.0,-1.0,0.15342893993600273,1.0
19.555362701416016,30.380109786987305,-1.9223740100860596,-0.0,-0.0,-1.0,0.0997948184074569,2.0
19.461545944213867,30.649127960205078,-1.9621117115020752,-0.0,-0.0,-1.0,0.19812094970334243,1.0
19.62877655029297,31.149253845214844,-2.0878379344940186,-0.0,-0.0,-1.0,0.1184257778963949,2.0
18.994831085205078,30.725994110107422,-1.910245656967163,-0.0,-0.0,-1.0,0.1540307085802934,2.0
19.291528701782227,30.983118057250977,-2.0052902698516846,-0.0,-0.0,-1.0,0.1432933388964805,1.0
18.873977661132812,30.762245178222656,-1.9006426334381104,-0.0,-0.0,-1.0,0.21412735333607655,1.0
18.89107894897461,30.89507484436035,-1.9305179119110107,-0.0,-0.0,-1.0,0.20837373109879914,1.0
17.890317916870117,31.49140167236328,-1.9248101711273193,-0.0,-0.0,-1.0,0.14961315900869906,1.0
18.8115177154541,29.982271194458008,-1.7320406436920166,-0.0,-0.0,-1.0,0.13516385784562174,2.0
18.490982055664062,30.125041961669922,-1.7152178287506104,-0.0,-0.0,-1.0,0.1581587165088972,1.0
18.875730514526367,29.686800003051758,-2.0855307579040527,-0.0,-0.0,-1.0,0.0490011435762951,1.0
19.21246337890625,29.809284210205078,-2.1184959411621094,-0.0,-0.0,-1.0,0.13180011548938203,2.0
19.446109771728516,29.711589813232422,-2.0802621841430664,-0.0,-0.0,-1.0,0.09774281671458245,1.0
19.580453872680664,29.98528289794922,-2.1715126037597656,-0.0,-0.0,-1.0,0.01186907524527958,1.0
19.001930236816406,30.48831558227539,-2.1419284343719482,-0.0,-0.0,-1.0,0.01799950106998958,1.0
19.253408432006836,30.611602783203125,-2.172792673110962,-0.0,-0.0,-1.0,0.06813981721654516,1.0
19.541715621948242,30.59352684020996,-2.1584737300872803,-0.0,-0.0,-1.0,0.08965207858522126,1.0
19.386783599853516,30.74289321899414,-2.210927724838257,-0.0,-0.0,-1.0,0.06816167511796738,2.0
17.862388610839844,29.879535675048828,-1.7840285301208496,-0.0,-0.0,-1.0,0.13867807688407016,1.0
18.095226287841797,29.807701110839844,-1.7564213275909424,-0.0,-0.0,-1.0,0.1763768051423686,1.0
17.838228225708008,30.000335693359375,-1.8063061237335205,-0.0,-0.0,-1.0,0.1241033091546337,2.0
17.747581481933594,30.859745025634766,-1.9606664180755615,-0.0,-0.0,-1.0,0.06223552144462475,1.0
18.665542602539062,29.953224182128906,-1.9973878860473633,-0.0,-0.0,-1.0,0.20282633633431782,1.0
18.6180477142334,30.392436981201172,-2.082094192504883,-0.0,-0.0,-1.0,0.06382228470207033,1.0
18.780433654785156,30.354686737060547,-2.0652215480804443,-0.0,-0.0,-1.0,0.1033197308723303,1.0
18.7627010345459,30.57185935974121,-2.1069679260253906,-0.0,-0.0,-1.0,0.11600063025297049,1.0
19.21872329711914,29.961910247802734,-2.1170125007629395,-0.0,-0.0,-1.0,0.07941814703920287,1.0
19.38960838317871,30.018657684326172,-2.115116596221924,-0.0,-0.0,-1.0,0.01673626359084145,1.0
19.611896514892578,30.253055572509766,-2.142679214477539,-0.0,-0.0,-1.0,0.12470299773883824,1.0
19.623775482177734,31.173133850097656,-2.1308372020721436,-0.8616417444959202,-0.4795617135787843,-0.16611462010132502,0.12072395330524555,3.0
19.590181350708008,31.62588882446289,-2.2144014835357666,-0.0,-0.0,-1.0,0.1252772456951751,1.0
18.75774383544922,31.541370391845703,-2.2069251537323,-0.0,-0.0,-1.0,0.05836516896015696,1.0
18.947803497314453,31.581096649169922,-2.1950159072875977,-0.0,-0.0,-1.0,0.055437930377765864,1.0
18.935955047607422,30.24665069580078,-2.1187539100646973,-0.0,-0.0,-1.0,0.0518950493499899,1.0
19.363004684448242,30.89603042602539,-2.1236722469329834,-0.0,-0.0,-1.0,0.09322086093501379,1.0
19.048036575317383,31.543598175048828,-2.23838210105896,-0.0,-0.0,-1.0,0.037099841145331464,1.0
19.691221237182617,31.446842193603516,-2.1840858459472656,-0.0,-0.0,-1.0,0.15592657051951536,2.0
19.340301513671875,31.141433715820312,-2.1919333934783936,-0.0,-0.0,-1.0,0.07994628329082726,1.0
19.383649826049805,30.742618560791016,-2.164666175842285,0.12227338541563945,-0.9709583408119772,-0.20564318521811326,0.11831617954602457,5.0
19.500076293945312,30.822406768798828,-2.160607099533081,-0.0,-0.0,-1.0,0.07978370751308905,2.0
19.406578063964844,30.434085845947266,-2.144554853439331,-0.0,-0.0,-1.0,0.16681475989183042,1.0
19.200353622436523,29.82801055908203,-2.1248533725738525,-0.0,-0.0,-1.0,0.13180011548938197,2.0
19.59158706665039,30.036396026611328,-2.1069469451904297,-0.0,-0.0,-1.0,0.12464114538696892,1.0
19.415279388427734,30.570556640625,-2.150505542755127,-0.0,-0.0,-1.0,0.10656020377630386,1.0
19.45093536376953,30.391925811767578,-2.1376471519470215,-0.0,-0.0,-1.0,0.1581203010740879,1.0
19.022342681884766,30.984455108642578,-2.016201972961426,-0.0,-0.0,-1.0,0.12469056651368327,1.0
18.50064468383789,30.957523345947266,-2.0515832901000977,-0.0,-0.0,-1.0,0.05184501565524355,2.0
19.547624588012695,30.418460845947266,-1.944090485572815,-0.0,-0.0,-1.0,0.11327658191846769,2.0
18.38498878479004,30.875057220458984,-2.0547986030578613,-0.0,-0.0,-1.0,0.021099002001176724,1.0
18.64984130859375,30.266986846923828,-1.9990440607070923,-0.0,-0.0,-1.0,0.042488233589040574,1.0
18.740955352783203,29.841537475585938,-1.9670463800430298,-0.0,-0.0,-1.0,0.12294844619125599,2.0
18.588584899902344,29.714839935302734,-1.9705651998519897,-0.0,-0.0,-1.0,0.06113076772351965,1.0
19.093461990356445,31.334888458251953,-0.2686169147491455,-0.0,-0.0,-1.0,0.07888304346923458,1.0
18.512460708618164,31.290714263916016,-0.29474496841430664,-0.0,-0.0,-1.0,0.05997092479985986,1.0
18.40361213684082,31.077411651611328,-0.2966783046722412,-0.0,-0.0,-1.0,0.061721096175808274,1.0
18.97663688659668,30.12813949584961,-0.2564127445220947,-0.0,-0.0,-1.0,0.11485339851678454,1.0
18.75531005859375,30.47739028930664,-0.27161622047424316,-0.0,-0.0,-1.0,0.0742237054396903,1.0
18.746021270751953,30.067829132080078,-0.26689958572387695,-0.0,-0.0,-1.0,0.07958696626619943,1.0
18.663188934326172,29.869537353515625,-1.5497756004333496,-0.0,-0.0,-1.0,0.16635356861836553,1.0
19.617767333984375,31.242958068847656,-2.091848611831665,-0.0,-0.0,-1.0,0.12072395330524555,1.0
19.48160743713379,31.063678741455078,-2.099571704864502,-0.0,-0.0,-1.0,0.14143686499346178,2.0
19.249364852905273,30.665882110595703,-2.1100118160247803,-0.0,-0.0,-1.0,0.1467214582550896,2.0
19.2283878326416,30.40130615234375,-2.103468179702759,-0.0,-0.0,-1.0,0.05091666817282799,1.0
19.205848693847656,29.74199676513672,-2.084728956222534,-0.0,-0.0,-1.0,0.18168232932298126,1.0
19.0756893157959,30.09671401977539,-2.109445333480835,-0.0,-0.0,-1.0,0.075108158625505,1.0
17.891651153564453,31.139232635498047,-1.9382933378219604,-0.0,-0.0,-1.0,0.07042572552699095,1.0
18.388731002807617,30.064773559570312,-1.8514958620071411,-0.0,-0.0,-1.0,0.08282596708968015,1.0
18.43964385986328,29.711627960205078,-1.8338104486465454,-0.0,-0.0,-1.0,0.05625842463137212,1.0
18.00969696044922,31.247039794921875,-1.9676706790924072,-0.0,-0.0,-1.0,0.09957157570922277,1.0
17.83436393737793,31.024158477783203,-1.981510877609253,-0.0,-0.0,-1.0,0.11074923513708539,1.0
18.441097259521484,30.01995849609375,-1.8950965404510498,-0.0,-0.0,-1.0,0.10170574848833064,1.0
18.027856826782227,31.32717514038086,-1.9543498754501343,-0.0,-0.0,-1.0,0.07594187272900023,2.0
17.827335357666016,31.341659545898438,-1.9761210680007935,-0.0,-0.0,-1.0,0.1499083321083471,2.0
18.666141510009766,29.987781524658203,-1.8371373414993286,0.3238625688452657,0.31049629691713393,-0.8937030189619439,0.1652278569317648,3.0
18.231433868408203,30.288742065429688,-1.894483208656311,-0.0,-0.0,-1.0,0.04534246485090089,1.0
18.352447509765625,29.764965057373047,-1.8628982305526733,0.14358654455815675,-0.5766447074964575,-0.8042784253840042,0.06834232364030045,3.0
18.165924072265625,29.705753326416016,-1.880928635597229,-0.0,-0.0,-1.0,0.12917270761945115,2.0
18.01852798461914,29.747821807861328,-1.6766639947891235,-0.0,-0.0,-1.0,0.14919333838955262,1.0
18.019569396972656,29.78252410888672,-1.7371588945388794,-0.0,-0.0,-1.0,0.1546141950930498,1.0
18.675979614257812,30.00326919555664,-1.6656805276870728,-0.0,-0.0,-1.0,0.15937957293104893,1.0
18.393081665039062,31.0286922454834,-2.0283584594726562,-0.0,-0.0,-1.0,0.04988991052561623,2.0
18.3496036529541,30.778200149536133,-2.0216217041015625,-0.0,-0.0,-1.0,0.029818656823935384,1.0
18.599699020385742,30.073837280273438,-1.9553810358047485,-0.0,-0.0,-1.0,0.10423436486687855,2.0
19.282520294189453,29.643268585205078,-1.846331000328064,-0.0,-0.0,-1.0,0.13734173329283264,1.0
18.551952362060547,29.77356719970703,-1.9475497007369995,-0.0,-0.0,-1.0,0.06113076772351967,2.0
17.869211196899414,31.389177322387695,-1.9097554683685303,-0.0,-0.0,-1.0,0.14681317391533935,2.0
18.03215980529785,29.800548553466797,-1.8028626441955566,-0.0,-0.0,-1.0,0.15461419509304983,1.0
17.819232940673828,29.803466796875,-1.8289387226104736,-0.0,-0.0,-1.0,0.14731199181515953,1.0
19.668350219726562,31.41597557067871,-2.200852155685425,-0.0,-0.0,-1.0,0.15592657051951536,2.0
19.527286529541016,30.985233306884766,-2.1853702068328857,-0.0,-0.0,-1.0,0.0719389081586317,1.0
19.432987213134766,30.480358123779297,-2.158966064453125,-0.0,-0.0,-1.0,0.1603563814866824,2.0
19.528757095336914,30.241029739379883,-2.1275668144226074,-0.0,-0.0,-1.0,0.11148195894073512,1.0
19.429006576538086,30.113954544067383,-2.131709337234497,-0.0,-0.0,-1.0,0.014089671036809243,2.0
18.4736385345459,30.994916915893555,-2.0558934211730957,-0.0,-0.0,-1.0,0.045848218303579755,2.0
18.428936004638672,30.74588394165039,-2.0407769680023193,-0.0,-0.0,-1.0,0.02911091098878141,1.0
18.49424171447754,30.273807525634766,-1.9944260120391846,-0.0,-0.0,-1.0,0.04290839759025467,2.0
18.356096267700195,30.607269287109375,-2.038440704345703,-0.0,-0.0,-1.0,0.030068510906759188,1.0
18.634958267211914,29.945293426513672,-1.9506924152374268,-0.0,-0.0,-1.0,0.1972894933050336,1.0
18.450841903686523,29.695770263671875,-1.954188346862793,-0.0,-0.0,-1.0,0.056826292109499514,1.0
18.109848022460938,31.607120513916016,-2.0418028831481934,-0.0,-0.0,-1.0,0.07790076988911647,1.0
18.161575317382812,31.17270851135254,-1.9988124370574951,-0.0,-0.0,-1.0,0.11244885580506796,2.0
17.986055374145508,31.18316650390625,-2.0219669342041016,-0.0,-0.0,-1.0,0.14045101811803798,1.0
18.10024642944336,30.96487045288086,-1.9894015789031982,-0.0,-0.0,-1.0,0.05194612498870109,1.0
18.72699737548828,30.156450271606445,-1.842956781387329,-0.0,-0.0,-1.0,0.19337561086300475,1.0
18.387920379638672,30.16968536376953,-1.8877496719360352,-0.0,-0.0,-1.0,0.0729984590117731,2.0
18.149442672729492,30.29304313659668,-1.9285712242126465,-0.0,-0.0,-1.0,0.03660830483477359,1.0
19.132057189941406,29.773120880126953,-1.7596728801727295,-0.0,-0.0,-1.0,0.09061174637596682,1.0
18.581356048583984,29.886783599853516,-1.8400731086730957,-0.0,-0.0,-1.0,0.11999850073193585,1.0
18.280120849609375,29.91993522644043,-1.8819549083709717,-0.0,-0.0,-1.0,0.046704178179746654,1.0
18.956031799316406,30.88561248779297,-1.9543287754058838,-0.0,-0.0,-1.0,0.2309673778727608,1.0
18.424806594848633,31.017261505126953,-2.043558120727539,-0.0,-0.0,-1.0,0.049889910525616275,2.0
18.978321075439453,30.758560180664062,-1.9411053657531738,-0.0,-0.0,-1.0,0.14699098965981688,2.0
18.891551971435547,30.745506286621094,-1.952981948852539,-0.0,-0.0,-1.0,0.22834754710413988,1.0
18.391328811645508,30.811771392822266,-2.0329341888427734,-0.0,-0.0,-1.0,0.03131191243558048,1.0
18.523122787475586,30.259151458740234,-1.9715096950531006,-0.0,-0.0,-1.0,0.06733941252437121,2.0
18.388591766357422,30.54206085205078,-2.0130019187927246,-0.0,-0.0,-1.0,0.03396113414005087,1.0
18.513248443603516,30.02112579345703,-1.9554669857025146,-0.0,-0.0,-1.0,0.09467952951022451,2.0
18.5345458984375,29.80596923828125,-1.9365477561950684,-0.0,-0.0,-1.0,0.06742562208922157,2.0
19.70743179321289,29.662586212158203,-2.106505870819092,-0.0,-0.0,-1.0,0.08528038668394125,1.0
18.40884017944336,31.146717071533203,-2.0850119590759277,-0.0,-0.0,-1.0,0.06811761770105888,2.0
18.31170654296875,30.833019256591797,-2.0614631175994873,-0.0,-0.0,-1.0,0.018441767311226383,1.0
18.922618865966797,30.105676651000977,-1.897653579711914,-0.0,-0.0,-1.0,0.11851694500334539,1.0
18.316328048706055,30.483213424682617,-2.0208516120910645,-0.0,-0.0,-1.0,0.03406855833820974,1.0
19.00545883178711,29.915605545043945,-1.8649775981903076,-0.0,-0.0,-1.0,0.1339941972993118,1.0
18.481773376464844,30.043262481689453,-1.9490766525268555,-0.0,-0.0,-1.0,0.10922730360693719,2.0
19.60580825805664,31.30929183959961,-2.085702419281006,-0.0,-0.0,-1.0,0.12017438829411832,1.0
19.405677795410156,30.952482223510742,-2.06573486328125,-0.0,-0.0,-1.0,0.18235342221385603,1.0
18.806381225585938,30.906719207763672,-2.143052101135254,-0.0,-0.0,-1.0,0.08361873952906379,1.0
19.267070770263672,30.66957664489746,-2.0480246543884277,-0.0,-0.0,-1.0,0.18857174564791573,1.0
18.99966049194336,30.621803283691406,-2.07956600189209,-0.0,-0.0,-1.0,0.09874346075746011,2.0
18.632980346679688,30.515239715576172,-2.1183791160583496,-0.0,-0.0,-1.0,0.04556382473749234,2.0
18.735271453857422,29.860383987426758,-2.0224366188049316,-0.0,-0.0,-1.0,0.09559228885569458,1.0
18.162456512451172,31.47127914428711,-2.0511765480041504,-0.0,-0.0,-1.0,0.08956619725843769,1.0
18.095947265625,31.1534423828125,-2.0176591873168945,-0.0,-0.0,-1.0,0.11413214849415476,1.0
19.313011169433594,30.63140106201172,-1.795214056968689,-0.0,-0.0,-1.0,0.194887641768458,1.0
18.8997802734375,30.54995346069336,-1.8354402780532837,-0.0,-0.0,-1.0,0.22357422497272517,1.0
18.636383056640625,30.60132598876953,-1.8756221532821655,-0.0,-0.0,-1.0,0.10323248981136623,1.0
17.92716407775879,30.834365844726562,-1.99787175655365,-0.0,-0.0,-1.0,0.048405409920136824,1.0
17.821765899658203,30.814472198486328,-2.009183883666992,-0.0,-0.0,-1.0,0.05019407104442095,1.0
18.46860122680664,30.22837257385254,-1.848403811454773,-0.0,-0.0,-1.0,0.07496321149917612,1.0
18.764354705810547,29.941974639892578,-1.7725847959518433,-0.0,-0.0,-1.0,0.16023900376915792,2.0
18.229827880859375,29.81481170654297,-1.8270341157913208,-0.0,-0.0,-1.0,0.13549795438667336,2.0
17.980209350585938,29.980031967163086,-1.8817003965377808,-0.0,-0.0,-1.0,0.08339306620609206,1.0
19.49795150756836,31.041637420654297,-2.172659158706665,-0.0,-0.0,-1.0,0.07441163475154998,1.0
19.24831771850586,30.6910457611084,-2.1448726654052734,-0.0,-0.0,-1.0,0.07239743880683976,2.0
19.104938507080078,30.537429809570312,-2.1377015113830566,-0.0,-0.0,-1.0,0.04043481009874691,1.0
19.085233688354492,30.04550552368164,-2.0596671104431152,-0.0,-0.0,-1.0,0.11284199950394594,1.0
18.94167709350586,30.304885864257812,-2.1210711002349854,-0.0,-0.0,-1.0,0.055508789666919425,1.0
18.841711044311523,29.91124725341797,-2.070674180984497,-0.0,-0.0,-1.0,0.1157880993341544,2.0
19.695613861083984,31.17000389099121,-2.2018985748291016,-0.0,-0.0,-1.0,0.12072395330524549,1.0
19.594974517822266,31.12805938720703,-2.2052550315856934,-0.0,-0.0,-1.0,0.12762809643972398,1.0
19.260255813598633,30.756084442138672,-2.1752638816833496,-0.0,-0.0,-1.0,0.0808286407040808,1.0
19.40746307373047,30.71255874633789,-2.1498165130615234,0.21907959122455792,-0.7968770246384386,-0.5630196624561795,0.12219657487079658,4.0
19.19278335571289,30.523923873901367,-2.141116142272949,-0.0,-0.0,-1.0,0.03723889514660556,1.0
19.02577781677246,30.287948608398438,-2.119110584259033,-0.0,-0.0,-1.0,0.06429955906843127,1.0
18.798545837402344,30.209964752197266,-2.134185791015625,-0.0,-0.0,-1.0,0.052171208888033074,1.0
19.156858444213867,29.90804672241211,-2.0344300270080566,-0.0,-0.0,-1.0,0.11820881164520584,1.0
18.693973541259766,29.663883209228516,-2.052070140838623,-0.0,-0.0,-1.0,0.04651286607707642,1.0
18.5606746673584,31.153804779052734,-2.1692633628845215,-0.0,-0.0,-1.0,0.04493874162633174,1.0
19.504972457885742,31.186199188232422,-2.0741066932678223,-0.0,-0.0,-1.0,0.10408313353593966,2.0
19.19478988647461,31.020305633544922,-2.0750012397766113,-0.0,-0.0,-1.0,0.06805398118357908,1.0
18.80825424194336,30.891481399536133,-2.0933027267456055,-0.0,-0.0,-1.0,0.09581284590535244,1.0
18.503253936767578,30.838729858398438,-2.1185553073883057,-0.0,-0.0,-1.0,0.024783633460419285,2.0
19.005340576171875,30.727935791015625,-2.041276216506958,-0.0,-0.0,-1.0,0.13947851362811914,2.0
18.442705154418945,30.4266414642334,-2.051419496536255,-0.0,-0.0,-1.0,0.038322173546337816,1.0
18.564607620239258,30.079662322998047,-1.9745397567749023,-0.0,-0.0,-1.0,0.09612006783272939,2.0
18.481176376342773,31.30124282836914,-1.6164295673370361,-0.0,-0.0,-1.0,0.21084033597642662,1.0
19.699542999267578,30.262386322021484,-1.8805158138275146,-0.0,-0.0,-1.0,0.05121742492848154,1.0
18.998836517333984,30.02420997619629,-1.9131674766540527,-0.0,-0.0,-1.0,0.1469443043365959,1.0
18.624189376831055,30.022491455078125,-1.9571521282196045,-0.0,-0.0,-1.0,0.18515122058987513,1.0
19.620508193969727,29.64266586303711,-1.773456335067749,-0.0,-0.0,-1.0,0.17794081150883687,1.0
19.209720611572266,29.87962532043457,-1.8627309799194336,-0.0,-0.0,-1.0,0.122034541708119,1.0
18.46099853515625,29.755863189697266,-1.9297373294830322,-0.0,-0.0,-1.0,0.061200998891002584,2.0
19.704631805419922,31.220142364501953,-2.214797019958496,-0.0,-0.0,-1.0,0.10912376173589715,1.0
19.626991271972656,30.784832000732422,-2.127829074859619,-0.0,-0.0,-1.0,0.1272901197219289,1.0
19.380918502807617,30.790367126464844,-2.1472327709198,-0.0,-0.0,-1.0,0.07991591083872826,1.0
19.08084487915039,30.60529327392578,-2.1319808959960938,-0.0,-0.0,-1.0,0.06019862876314063,2.0
18.727001190185547,30.036239624023438,-2.0449345111846924,-0.0,-0.0,-1.0,0.19173858033637176,1.0
18.641244888305664,29.669384002685547,-1.9781200885772705,-0.0,-0.0,-1.0,0.06155479772026468,2.0
18.078868865966797,31.406875610351562,-1.9966528415679932,-0.0,-0.0,-1.0,0.1397402668859565,1.0
17.78940200805664,31.332286834716797,-2.001544237136841,-0.0,-0.0,-1.0,0.15630681503050353,2.0
19.550657272338867,30.051464080810547,-2.1841955184936523,-0.0,-0.0,-1.0,0.008952558976049447,1.0
18.879547119140625,30.723873138427734,-1.8175630569458008,-0.0,-0.0,-1.0,0.16165111538944577,1.0
18.858257293701172,30.61440086364746,-1.7976880073547363,-0.0,-0.0,-1.0,0.20172227063156384,1.0
18.798460006713867,29.976234436035156,-1.6787664890289307,-0.0,-0.0,-1.0,0.14333394277636397,2.0
19.665441513061523,29.66006088256836,-1.5697505474090576,-0.0,-0.0,-1.0,0.11531760671210342,1.0
19.51152992248535,30.549692153930664,-2.183830738067627,-0.0,-0.0,-1.0,0.08615008538207695,1.0
19.464519500732422,30.514904022216797,-2.175586223602295,-0.0,-0.0,-1.0,0.08796385339693637,2.0
18.87460708618164,30.300193786621094,-2.1268911361694336,-0.0,-0.0,-1.0,0.04562205075537008,1.0
19.28742218017578,30.358125686645508,-2.1390886306762695,-0.0,-0.0,-1.0,0.049005263906452386,1.0
19.05035400390625,30.231197357177734,-2.110307216644287,-0.0,-0.0,-1.0,0.05273390321367098,2.0
19.23020362854004,29.913135528564453,-2.037167549133301,-0.0,-0.0,-1.0,0.10207788102937164,1.0
18.6822509765625,29.814868927001953,-2.018463134765625,-0.0,-0.0,-1.0,0.07662824069386581,1.0
18.84685516357422,30.809173583984375,-2.1578619480133057,-0.0,-0.0,-1.0,0.14015050895264958,1.0
18.799530029296875,30.772659301757812,-2.1507508754730225,-0.0,-0.0,-1.0,0.0903641971421991,2.0
19.50140953063965,30.79237174987793,-2.1497695446014404,-0.0,-0.0,-1.0,0.1128901079231212,2.0
