x,y,z,nx,ny,nz,curvature,density
28.101165771484375,13.687589645385742,-1.4130268096923828,0.12332614974352223,-0.5459861705514566,-0.8286674618663351,0.06993664747793936,3.0
28.406475067138672,14.565107345581055,-1.2844493389129639,-0.9614299334986047,-0.2485277491874365,-0.11784074361906996,0.15793515924349227,6.0
29.007259368896484,14.074212074279785,-1.4506946802139282,0.5940057993365417,0.507434531910105,-0.6242333747723912,0.19255515765478196,5.0
29.226970672607422,13.824621200561523,-1.5157686471939087,-0.0,-0.0,-1.0,0.09798627713738171,2.0
28.252050399780273,14.611994743347168,-1.4772870540618896,0.6172148178014879,-0.7287732085274555,0.2965391697885355,0.14354394698419273,3.0
28.732805252075195,14.391764640808105,-1.62441086769104,-0.0,-0.0,-1.0,0.048452955459048284,1.0
28.295265197753906,15.03642463684082,-1.4566701650619507,-0.0,-0.0,-1.0,0.17097025137195052,1.0
28.512542724609375,14.500863075256348,-1.510541558265686,-0.0,-0.0,-1.0,0.12185050865221311,2.0
28.300384521484375,15.359345436096191,-1.629765272140503,-0.8274748162522574,-0.40033044891161385,-0.3937270122083561,0.0348656799573777,3.0
29.63939666748047,13.711854934692383,-1.510582447052002,-0.5451647004486496,0.029284907225360163,-0.83781730919905,0.05350579800414605,4.0
29.028417587280273,13.767605781555176,-1.3609693050384521,-0.0,-0.0,-1.0,0.12949909927236944,1.0
28.41187286376953,14.803558349609375,-1.4718639850616455,0.9138048817877346,0.25832698482973415,-0.313413156918599,0.12555067751219437,5.0
28.350004196166992,14.763102531433105,-1.4613193273544312,-0.0,-0.0,-1.0,0.10937151831643532,1.0
27.754369735717773,14.53740406036377,-1.4254646301269531,-0.0,-0.0,-1.0,0.01500126176694891,1.0
28.168333053588867,15.00351333618164,-1.5388169288635254,0.5584988196423996,-0.6967239911705555,-0.45017191003595347,0.09974546357923854,3.0
28.266754150390625,14.967253684997559,-1.4798007011413574,-0.780224674465855,-0.2042131466430927,-0.5912245327223642,0.20280678206753727,3.0
28.05356216430664,14.470022201538086,-1.4290521144866943,0.4417264916751456,-0.21294992920702455,-0.8715102031548976,0.0930560822834837,3.0
28.19393539428711,14.436314582824707,-1.4076083898544312,-0.0,-0.0,-1.0,0.10704155406699119,1.0
28.360458374023438,14.93398666381836,-1.4804233312606812,0.5823102115986054,-0.5501460906098392,-0.5985433120958736,0.10038956531933758,4.0
28.338237762451172,14.720101356506348,-1.5432873964309692,-0.0,-0.0,-1.0,0.09246173103838952,1.0
29.01299476623535,15.367111206054688,-1.576286792755127,-0.10254006232665247,0.6079886928190944,-0.7872961863378833,0.020103005833814226,6.0
28.481019973754883,14.815767288208008,-1.4409537315368652,0.019215402923331727,-0.5176689959566171,-0.855365172844769,0.10594881181330482,4.0
28.36982536315918,14.625293731689453,-1.4112129211425781,0.4307632629100539,0.8961638881438022,-0.10645795843461474,0.17517491670806704,7.0
28.32355308532715,14.623824119567871,-1.4301393032073975,0.07705818000054192,0.6918627270833595,-0.7179052888562539,0.21021722281816932,7.0
28.350997924804688,14.935419082641602,-1.513840675354004,0.6944929083269965,-0.6831194405911566,-0.22589251906589383,0.09617242391221136,3.0
28.107254028320312,14.357892990112305,-1.4171011447906494,0.2380051023665295,0.15002037360974327,-0.9596079713870093,0.1313624678850648,7.0
29.637948989868164,15.227298736572266,-1.501533031463623,0.11704398220925309,-0.6135710385296365,-0.7809169526308564,0.07676767738586693,4.0
28.3167667388916,14.545734405517578,-1.4025683403015137,0.4312331259977213,-0.8887840949015064,-0.15524439987433908,0.23626304569018247,3.0
28.259855270385742,14.823808670043945,-1.4064350128173828,-0.0,-0.0,-1.0,0.16055621866449077,1.0
28.489471435546875,14.922639846801758,-1.455878496170044,0.8622808337849545,-0.35106180695379763,-0.3650032484587757,0.10778717768897814,4.0
28.091171264648438,14.484956741333008,-1.4136390686035156,0.002564735454790123,0.7150296892422265,-0.6990893831508327,0.09501360873660233,3.0
28.04566192626953,14.421475410461426,-1.4049005508422852,0.6831783479099726,0.6603518038593701,0.31177370012025807,0.07411263490997676,4.0
28.398738861083984,14.849936485290527,-1.4429099559783936,-0.19472790575137003,-0.4196828188652185,-0.8865367303564078,0.07497009259481821,10.0
28.29193878173828,14.527116775512695,-1.3649475574493408,-0.8567063708637025,0.46934232918784363,-0.21394385280739903,0.17461632647526526,4.0
28.271690368652344,14.52099323272705,-1.2896769046783447,-0.0,-0.0,-1.0,0.1434540320915858,1.0
27.79475975036621,14.179213523864746,-1.393906593322754,-0.0,-0.0,-1.0,0.0140497125507966,1.0
28.499074935913086,14.952066421508789,-1.4688689708709717,0.9879678544974532,0.1539137811292366,0.01516794179184937,0.08512758532839758,5.0
29.626667022705078,15.373045921325684,-1.4702439308166504,-0.5048683880122908,0.6101890473464486,-0.6105548601758115,0.08382403343586949,4.0
28.134967803955078,14.387251853942871,-1.4080407619476318,0.24937013880477232,0.03218206296412765,-0.9678733639768488,0.12222971663729042,4.0
27.76424217224121,14.82535171508789,-1.535463809967041,-0.6591321186184574,-0.7518471284779847,-0.01645434911968221,0.0066813298678732435,3.0
29.021970748901367,13.976380348205566,-1.3951804637908936,-0.0,-0.0,-1.0,0.24291938215363884,2.0
28.553131103515625,13.90989875793457,-1.3229155540466309,-0.0,-0.0,-1.0,0.07538426853215333,1.0
28.647035598754883,14.124019622802734,-1.4433894157409668,0.016101379322984513,-0.888864150770376,0.45788783239911046,0.07287162118197103,3.0
29.50272560119629,15.454549789428711,-1.4342236518859863,-0.0,-0.0,-1.0,0.0777195243206416,2.0
28.311450958251953,14.492239952087402,-1.4344635009765625,-0.6882629482105558,0.31875582861551505,0.6516815448086202,0.19105512315207182,3.0
29.250539779663086,13.978738784790039,-1.5220623016357422,-0.3554711503735683,0.13438854426190128,-0.9249756647735436,0.10659942408866063,3.0
29.411775588989258,14.153105735778809,-1.5644941329956055,-0.0,-0.0,-1.0,0.030601550689726375,2.0
29.55826187133789,14.063297271728516,-1.5817718505859375,-0.0,-0.0,-1.0,0.01999702224169051,2.0
29.3565673828125,14.606217384338379,-1.5997333526611328,-0.0,-0.0,-1.0,0.06441709298808146,1.0
28.948686599731445,14.899147987365723,-1.5572118759155273,-0.0,-0.0,-1.0,0.02916476300013867,1.0
29.1221866607666,14.822280883789062,-1.580026626586914,-0.0,-0.0,-1.0,0.039733320545264565,1.0
28.917097091674805,15.4212007522583,-1.6052842140197754,-0.12251111734733768,0.42240843950375584,-0.8980880448833002,0.01637584468743539,3.0
29.360088348388672,13.845019340515137,-1.525014877319336,-0.0,-0.0,-1.0,0.06931743062843734,1.0
29.05312728881836,14.135119438171387,-1.4988727569580078,-0.0,-0.0,-1.0,0.18744729200507776,2.0
28.324962615966797,14.629258155822754,-1.4197635650634766,-0.3218415289245317,-0.9349431540539753,-0.14932959836256268,0.1601319159014233,6.0
28.432649612426758,14.87854290008545,-1.4642648696899414,0.04534335047627457,-0.8368364090983104,-0.5455719979755475,0.09569470126399078,8.0
29.580934524536133,15.321313858032227,-1.473228931427002,-0.4749812305763675,0.2769303579094696,-0.8352858238161908,0.08451139695661788,3.0
29.67329978942871,15.48696231842041,-1.5021429061889648,-0.5945099632916986,0.5100100542194682,-0.6216491358812929,0.056331457903062,3.0
29.50132942199707,13.900688171386719,-1.533156394958496,-0.0,-0.0,-1.0,0.06151911674737339,1.0
29.327333450317383,14.099386215209961,-1.526857852935791,0.1316591887122715,0.4218981374451989,-0.8970327862725527,0.15406393460847093,3.0
29.350614547729492,14.462738037109375,-1.5853829383850098,-0.0,-0.0,-1.0,0.05314989594949714,1.0
29.06534194946289,14.694515228271484,-1.5633087158203125,0.029881611453006676,-0.7302167890450396,-0.6825617410122863,0.10190385557589099,4.0
28.943012237548828,14.770048141479492,-1.550523281097412,-0.04651668849644627,-0.5447116125266255,-0.8373323455295204,0.02246234129408606,3.0
28.647666931152344,15.393474578857422,-1.589752197265625,-0.46128279785327503,0.5268161706260843,-0.7139207958671068,0.014140169174822033,3.0
28.521507263183594,15.618453979492188,-1.6011080741882324,-0.0,-0.0,-1.0,0.018527104209628407,2.0
29.00950813293457,14.111936569213867,-1.46455717086792,-0.2645825748702614,-0.3186899438232771,-0.910182828216913,0.15717733144190207,3.0
28.64215660095215,14.683568954467773,-1.4776039123535156,-0.0,-0.0,-1.0,0.027785379963401986,2.0
28.370725631713867,14.608112335205078,-1.4122719764709473,-0.964309514994864,-0.11603080796504348,0.23800002288518665,0.16942712430432671,7.0
28.418912887573242,14.888803482055664,-1.465414047241211,-0.322819999428524,-0.6875388074021791,-0.6504441838351368,0.07012684164205463,9.0
28.616573333740234,14.063014030456543,-1.5493040084838867,-0.0,-0.0,-1.0,0.0594667673593629,1.0
28.51058578491211,14.3252592086792,-1.566781997680664,-0.0,-0.0,-1.0,0.04023215409892523,1.0
28.07335662841797,14.30420970916748,-1.4690604209899902,-0.03708586249626605,0.9938734168912505,-0.10411661730875654,0.08596691407317453,3.0
28.141433715820312,14.887335777282715,-1.5771751403808594,-0.0,-0.0,-1.0,0.036328154152768494,1.0
28.03012466430664,15.290365219116211,-1.6200342178344727,-0.0,-0.0,-1.0,0.03424378494909923,1.0
27.804534912109375,15.526333808898926,-1.612525463104248,-0.0,-0.0,-1.0,0.10593656732937384,1.0
29.6830997467041,15.613808631896973,-1.4839484691619873,0.0035797615880444763,-0.2711237487861936,-0.9625378424514507,0.1294887919810633,3.0
28.932327270507812,13.748916625976562,-1.4627554416656494,-0.0,-0.0,-1.0,0.18223280827800042,2.0
28.888572692871094,14.151778221130371,-1.4936010837554932,-0.0,-0.0,-1.0,0.05385816278376831,1.0
28.757511138916016,14.385880470275879,-1.4934523105621338,-0.0,-0.0,-1.0,0.09672991988969225,1.0
28.467552185058594,14.539407730102539,-1.4578216075897217,0.3937333956431459,-0.8368266997841369,-0.38038807510713063,0.16917666328894024,3.0
28.33072280883789,14.854104995727539,-1.4666106700897217,-0.0,-0.0,-1.0,0.11424814185385106,2.0
28.413707733154297,15.297582626342773,-1.528855562210083,-0.0,-0.0,-1.0,0.027292789722825037,1.0
28.319549560546875,15.59436321258545,-1.545428991317749,-0.0,-0.0,-1.0,0.09121723443592167,2.0
28.161178588867188,14.290568351745605,-1.3780310153961182,-0.0,-0.0,-1.0,0.1816519576487862,1.0
27.864730834960938,14.936407089233398,-1.5544393062591553,-0.0,-0.0,-1.0,0.00869289362034593,2.0
27.87789535522461,15.114147186279297,-1.5737264156341553,-0.0,-0.0,-1.0,0.01597633570599843,1.0
27.74721908569336,15.331778526306152,-1.5710136890411377,-0.0,-0.0,-1.0,0.09517851994407722,2.0
27.825010299682617,13.783596992492676,-1.4442903995513916,-0.7961287160086689,-0.5300334493834539,-0.29196508366766355,0.017846325389505948,3.0
29.617164611816406,15.250572204589844,-1.5164117813110352,0.11704398220925309,-0.6135710385296365,-0.7809169526308564,0.08020823099165013,4.0
29.613880157470703,13.705429077148438,-1.4956655502319336,-0.2002557488558283,0.7297446658579417,-0.6537356940706791,0.05350579800414603,5.0
29.61644744873047,15.320685386657715,-1.5317597389221191,-0.0,-0.0,-1.0,0.07983605371556435,2.0
29.194961547851562,14.007841110229492,-1.4144515991210938,-0.0,-0.0,-1.0,0.24904751633456945,1.0
29.70084571838379,15.04941177368164,-1.545417070388794,-0.0,-0.0,-1.0,0.07285279195098698,1.0
29.562719345092773,15.300121307373047,-1.5285937786102295,-0.0,-0.0,-1.0,0.0773891344741034,1.0
27.989376068115234,14.560895919799805,-1.5185959339141846,-0.0,-0.0,-1.0,0.035944160575234495,2.0
28.073287963867188,14.831695556640625,-1.550050973892212,-0.0,-0.0,-1.0,0.024251844169513412,1.0
28.15427017211914,15.151673316955566,-1.5841104984283447,-0.0,-0.0,-1.0,0.03206597760299802,2.0
28.206295013427734,15.599401473999023,-1.6202547550201416,0.20674372531904858,-0.7639048440269264,-0.6113153206925205,0.13591888055372897,3.0
27.727062225341797,13.65671157836914,-1.4250028133392334,-0.0,-0.0,-1.0,0.14385316598012057,1.0
27.782230377197266,14.345973014831543,-1.4623162746429443,-0.0,-0.0,-1.0,0.02134619811213279,1.0
29.432537078857422,14.336790084838867,-1.7189934253692627,-0.0,-0.0,-1.0,0.06909597347413045,1.0
29.487201690673828,14.586344718933105,-1.7152211666107178,-0.0,-0.0,-1.0,0.044445218314247026,1.0
29.52843475341797,14.976112365722656,-1.7007453441619873,-0.0,-0.0,-1.0,0.07111195655380635,1.0
29.46904754638672,15.366508483886719,-1.665877103805542,-0.0,-0.0,-1.0,0.09821352166753052,1.0
28.978931427001953,13.897995948791504,-1.6490662097930908,-0.0,-0.0,-1.0,0.13703630360521432,1.0
29.205570220947266,14.200146675109863,-1.6781723499298096,-0.0,-0.0,-1.0,0.21014666198287724,1.0
28.93602752685547,13.763653755187988,-1.6491596698760986,-0.0,-0.0,-1.0,0.13225666002065475,1.0
28.904361724853516,14.06826114654541,-1.6209170818328857,-0.0,-0.0,-1.0,0.07456185176173181,1.0
28.40488052368164,14.556137084960938,-1.4792969226837158,-0.0,-0.0,-1.0,0.163478920514013,1.0
29.623207092285156,13.90435791015625,-1.470823049545288,-0.0,-0.0,-1.0,0.05323518986152922,1.0
29.584983825683594,15.365327835083008,-1.4609391689300537,0.2847205300547745,-0.10184405573595827,-0.9531851908609257,0.10497031935637172,4.0
29.5941162109375,15.619236946105957,-1.4642128944396973,-0.0,-0.0,-1.0,0.21133078969396343,2.0
27.990516662597656,15.104910850524902,-1.5726659297943115,-0.4208423110315134,-0.5456587602258585,-0.724671143784844,0.02369682843106378,4.0
28.160125732421875,15.435715675354004,-1.592505693435669,-0.0,-0.0,-1.0,0.08695651364567701,2.0
27.739330291748047,14.873828887939453,-1.5329854488372803,-0.0,-0.0,-1.0,0.004702217340923169,2.0
28.873775482177734,15.100500106811523,-1.5637640953063965,-0.0,-0.0,-1.0,0.018469840327184555,1.0
28.97634506225586,15.360893249511719,-1.5744667053222656,-0.09598688735651363,0.5985784381494106,-0.7952926322041594,0.02023801154692411,5.0
28.72720718383789,15.026325225830078,-1.5383241176605225,-0.0,-0.0,-1.0,0.018774098360299574,2.0
28.083572387695312,14.22588062286377,-1.4496445655822754,-0.0,-0.0,-1.0,0.04702600020125855,1.0
28.250926971435547,14.558731079101562,-1.4662683010101318,-0.0,-0.0,-1.0,0.17226564997754207,2.0
28.389328002929688,14.882862091064453,-1.479034185409546,0.08292334200292636,-0.668400149302688,-0.7391650423032802,0.08460663779317593,8.0
27.82297134399414,13.775174140930176,-1.4234397411346436,-0.7961287160086689,-0.5300334493834539,-0.29196508366766355,0.12900048667912561,3.0
27.98977279663086,14.041969299316406,-1.4409277439117432,-0.0,-0.0,-1.0,0.015560209398642577,1.0
28.038692474365234,14.446043014526367,-1.430729627609253,0.7129322204009548,-0.4018951778031216,-0.5746372030879673,0.10143249782832205,3.0
29.312725067138672,14.072067260742188,-1.3182625770568848,-0.0,-0.0,-1.0,0.1767062977536119,1.0
29.42605972290039,13.665486335754395,-1.4899322986602783,-0.0,-0.0,-1.0,0.04769820946377494,1.0
29.585081100463867,13.807411193847656,-1.5017931461334229,-0.0,-0.0,-1.0,0.055157612725106366,2.0
29.269729614257812,13.854790687561035,-1.4492897987365723,-0.0,-0.0,-1.0,0.1840878813018904,1.0
29.347476959228516,13.719955444335938,-1.4797945022583008,-0.0,-0.0,-1.0,0.06580417373727422,2.0
29.38653564453125,13.826127052307129,-1.4757516384124756,-0.0,-0.0,-1.0,0.05471827471338024,1.0
28.182270050048828,13.652371406555176,-1.314476728439331,-0.0,-0.0,-1.0,0.11042221722471295,1.0
28.306732177734375,14.604466438293457,-1.2433125972747803,-0.3586388098342851,-0.9334429021038363,0.007909019700028955,0.20325976555344177,6.0
29.428630828857422,14.467401504516602,-1.5890142917633057,-0.0,-0.0,-1.0,0.07216711080793228,1.0
29.51596450805664,14.828156471252441,-1.580888032913208,0.3609960014998285,-0.38045314941862013,-0.8514324917447003,0.0472273251208427,3.0
29.521183013916016,15.040501594543457,-1.56882643699646,-0.8528633832705717,-0.028120151435819887,-0.521376357883152,0.10591277418996005,3.0
29.212909698486328,14.363607406616211,-1.5600879192352295,-0.0,-0.0,-1.0,0.08689495171313408,2.0
29.481101989746094,15.298452377319336,-1.5468485355377197,0.6399911097430067,0.6346323841544601,-0.43318946943842124,0.10579470350590359,3.0
29.16130828857422,14.787631034851074,-1.5242555141448975,-0.0,-0.0,-1.0,0.04918733998561814,2.0
28.75240707397461,14.017578125,-1.5081121921539307,-0.0,-0.0,-1.0,0.09648994774038125,2.0
28.7388916015625,14.225482940673828,-1.4915459156036377,-0.0,-0.0,-1.0,0.0584990318562074,1.0
28.315059661865234,13.803834915161133,-1.4525105953216553,-0.0,-0.0,-1.0,0.022167775877071322,1.0
28.46692657470703,13.891690254211426,-1.47066330909729,0.39027030591642453,0.696110820774072,-0.6025934064700245,0.05347922888356542,3.0
28.287376403808594,14.656684875488281,-1.3883936405181885,-0.0,-0.0,-1.0,0.18351119756681494,2.0
28.107677459716797,13.709052085876465,-1.4261987209320068,-0.22998514477959803,-0.4027684152635972,-0.8859370388728298,0.06993664747793935,5.0
29.49065589904785,15.044851303100586,-1.5027351379394531,-0.0,-0.0,-1.0,0.074986597903976,1.0
29.503551483154297,15.371134757995605,-1.483731746673584,-0.45667589383713525,-0.5271643476738928,-0.7166204563990709,0.10228536094186899,4.0
29.287643432617188,14.738113403320312,-1.492410659790039,-0.0,-0.0,-1.0,0.06368326433018236,2.0
29.184144973754883,14.803634643554688,-1.4723386764526367,-0.0,-0.0,-1.0,0.05051314596636478,1.0
28.340103149414062,14.04956340789795,-1.4015445709228516,-0.0,-0.0,-1.0,0.07421188027991761,1.0
28.3406982421875,14.602970123291016,-1.360450029373169,-0.3703242071420158,0.1515291278729503,-0.9164599854934753,0.1824962487585546,4.0
28.494138717651367,14.858819007873535,-1.364858627319336,-0.0,-0.0,-1.0,0.09745982462925103,1.0
27.978532791137695,13.815215110778809,-1.3673036098480225,-0.0,-0.0,-1.0,0.05737602651512225,1.0
28.153614044189453,13.937910079956055,-1.3829691410064697,-0.0,-0.0,-1.0,0.016452945070748484,1.0
28.1202449798584,14.445343017578125,-1.3395252227783203,-0.0,-0.0,-1.0,0.11278119157899194,1.0
29.642667770385742,14.071887969970703,-1.506089210510254,-0.0,-0.0,-1.0,0.04944376120988881,1.0
29.13459014892578,13.675105094909668,-1.4647295475006104,-0.0,-0.0,-1.0,0.08882347609184295,2.0
29.2362060546875,13.987351417541504,-1.456986904144287,-0.0,-0.0,-1.0,0.24902499869219896,1.0
28.37826156616211,14.643627166748047,-1.2976603507995605,0.3689665362811147,-0.32960405419673655,-0.869036744080359,0.11802312148481163,3.0
28.8792724609375,14.81395149230957,-1.495577096939087,-0.0,-0.0,-1.0,0.027967795712580283,1.0
29.16089630126953,14.92788314819336,-1.5263681411743164,-0.0,-0.0,-1.0,0.04590600527143569,2.0
29.343814849853516,15.263435363769531,-1.5286314487457275,-0.0,-0.0,-1.0,0.048809045152152945,2.0
27.841205596923828,13.974885940551758,-1.4164764881134033,-0.0,-0.0,-1.0,0.016885094191786437,1.0
28.089576721191406,14.3094482421875,-1.4248321056365967,0.13247718938599834,0.6355062689364682,-0.7606454998452534,0.11059730677186931,7.0
28.37201690673828,14.606332778930664,-1.4412939548492432,-0.9515099267302631,0.08870653789071065,0.2945505210812113,0.2692905605954037,8.0
28.713268280029297,14.845930099487305,-1.4706156253814697,-0.0,-0.0,-1.0,0.046124604983901855,2.0
29.415908813476562,15.446901321411133,-1.5262434482574463,-0.9402496237778729,-0.2853074921010698,-0.18582324918202872,0.1520268799410042,3.0
29.521806716918945,15.196111679077148,-1.2882153987884521,-0.0,-0.0,-1.0,0.12212012844309689,1.0
29.497224807739258,15.530323028564453,-1.2574825286865234,-0.0,-0.0,-1.0,0.18078053501165628,1.0
29.551551818847656,13.728172302246094,-1.6176109313964844,-0.0,-0.0,-1.0,0.21513861416591326,1.0
29.653411865234375,13.960527420043945,-1.6067848205566406,-0.0,-0.0,-1.0,0.10478319423530622,1.0
29.297950744628906,14.784784317016602,-1.4856443405151367,-0.0,-0.0,-1.0,0.06870912955118592,2.0
29.368316650390625,14.96978759765625,-1.476241111755371,-0.0,-0.0,-1.0,0.04068915274709249,1.0
27.829669952392578,13.832605361938477,-1.4113802909851074,-0.0,-0.0,-1.0,0.022325892334106458,2.0
29.352542877197266,15.36154556274414,-1.4372079372406006,-0.0,-0.0,-1.0,0.0713454462608517,1.0
27.977176666259766,13.782051086425781,-1.1304597854614258,-0.0,-0.0,-1.0,0.1668765331851426,1.0
29.30967903137207,14.381969451904297,-1.5631225109100342,-0.7508755577303073,0.2620511913744118,-0.6062302119677403,0.051674580111840875,3.0
27.74049949645996,13.79119873046875,-1.407886266708374,-0.0,-0.0,-1.0,0.1249190435672996,1.0
28.006938934326172,13.885700225830078,-1.433685302734375,-0.0,-0.0,-1.0,0.016592438136791884,1.0
28.05868148803711,14.408374786376953,-1.3920857906341553,0.6173282610785469,0.77022030127161,0.1602076951423009,0.08637777410052351,3.0
28.22197723388672,14.008481979370117,-1.4504883289337158,-0.0,-0.0,-1.0,0.01858943510999348,2.0
28.54995346069336,14.099311828613281,-1.4856514930725098,-0.0,-0.0,-1.0,0.05926838604520761,1.0
28.305940628051758,14.637187957763672,-1.404224157333374,0.7823515700450036,0.5123319829124605,0.35417786510890864,0.1569345185530052,5.0
28.792850494384766,14.215656280517578,-1.5077295303344727,-0.0,-0.0,-1.0,0.042184585459256324,2.0
29.15605926513672,14.72154426574707,-1.5122160911560059,-0.0,-0.0,-1.0,0.05239667663043185,2.0
29.534740447998047,14.764181137084961,-1.5608787536621094,-0.6044386875653806,0.11252342549464003,-0.7886649172425466,0.0215957112451434,3.0
29.508657455444336,15.294466018676758,-1.5119783878326416,-0.0,-0.0,-1.0,0.0737616989373732,2.0
29.56907081604004,15.045156478881836,-1.5415873527526855,-0.0,-0.0,-1.0,0.0983883231082031,1.0
27.88882827758789,13.763412475585938,-1.3840785026550293,-0.0,-0.0,-1.0,0.05321146632432424,1.0
28.276512145996094,14.603256225585938,-1.3537583351135254,-0.0,-0.0,-1.0,0.1600165352892206,2.0
28.223377227783203,13.909822463989258,-1.4152953624725342,-0.0,-0.0,-1.0,0.01774676963624918,2.0
28.424915313720703,14.550516128540039,-1.3797783851623535,0.16529007980705204,0.23454861428544826,-0.9579489219442517,0.09035628440903705,3.0
